Unnamed: 0,doc_id,Untagged,ActorsAbstractions,ActorsPeople,SignpostingMetadiscourse,OrganizationNarrative,OrganizationReasoning,SentimentNegative,SentimentPositive,SignpostingAcademicWritingMoves,ConfidenceHedged,ActorsPublicEntities,PlanningStrategy,StanceEmphatic,ConfidenceHigh,PlanningFuture,ActorsFirstPerson,CitationAuthority,StanceModerated,CitationNeutral,CitationControversy
289,MEDI_S2210261217300743,0.0,0.013198757763975152,0.015772870662460567,0.01103448275862069,0.022044088176352703,0.02554027504911591,0.024911032028469754,0.0032599837000815,0.06269592476489028,0.018927444794952678,0.006666666666666667,0.0,0.005050505050505051,0.0,0.004464285714285714,0.022058823529411763,0.027777777777777776,0.0,0.058823529411764705,0.0
290,MEDI_S221026121830542X,0.03136128661688685,0.058229813664596265,0.04942166140904311,0.02896551724137931,0.04609218436873747,0.03536345776031434,0.09430604982206404,0.011409942950285247,0.006269592476489026,0.03785488958990536,0.01,0.010025062656641603,0.020202020202020204,0.02631578947368421,0.02232142857142857,0.022058823529411763,0.027777777777777776,0.01818181818181818,0.058823529411764705,0.0
291,MEDI_S2210261219301105,0.04014933946008041,0.06793478260869565,0.035751840168243953,0.012413793103448275,0.09218436873747493,0.013752455795677798,0.10498220640569395,0.02200488997555012,0.04075235109717868,0.018927444794952678,0.025,0.020050125313283207,0.020202020202020204,0.010526315789473684,0.004464285714285714,0.03676470588235294,0.125,0.21818181818181817,0.029411764705882353,0.0
292,MEDI_S2210261219301610,0.02613440551407237,0.0593944099378882,0.048370136698212406,0.03310344827586207,0.12424849699398796,0.015717092337917484,0.09964412811387899,0.013039934800325998,0.01567398119122257,0.03785488958990536,0.01,0.010025062656641603,0.030303030303030304,0.010526315789473684,0.02232142857142857,0.051470588235294115,0.05555555555555555,0.01818181818181818,0.058823529411764705,0.0
293,MEDI_S2210261219302627,0.01981619758759334,0.02600931677018633,0.033648790746582544,0.015172413793103448,0.056112224448897796,0.015717092337917484,0.06583629893238434,0.008149959250203748,0.037617554858934164,0.044164037854889586,0.016666666666666666,0.0,0.010101010101010102,0.03684210526315789,0.004464285714285714,0.022058823529411763,0.0,0.0,0.08823529411764705,0.06060606060606061
294,MEDI_S2210261219303979,0.015852958070074672,0.028338509316770184,0.023133543638275498,0.015172413793103448,0.04609218436873747,0.00785854616895874,0.07117437722419928,0.008964955175224124,0.03134796238244514,0.015772870662460567,0.013333333333333334,0.005012531328320802,0.0,0.010526315789473684,0.017857142857142856,0.03676470588235294,0.041666666666666664,0.01818181818181818,0.058823529411764705,0.0
295,MEDI_S221026121930611X,0.04974152785755313,0.09239130434782608,0.05362776025236593,0.04689655172413793,0.12424849699398796,0.03536345776031434,0.09252669039145907,0.02037489812550937,0.07523510971786834,0.03470031545741325,0.023333333333333334,0.02506265664160401,0.05555555555555556,0.04736842105263158,0.0,0.0,0.041666666666666664,0.01818181818181818,0.08823529411764705,0.0
296,MEDI_S2210261219306121,0.047386559448592755,0.08074534161490682,0.03259726603575184,0.037241379310344824,0.09619238476953906,0.05697445972495088,0.10498220640569395,0.021189894050529744,0.03134796238244514,0.05678233438485804,0.023333333333333334,0.010025062656641603,0.06060606060606061,0.005263157894736842,0.008928571428571428,0.07352941176470588,0.0,0.03636363636363636,0.08823529411764705,0.0
297,MEDI_S2352187216300213,0.05962090752441125,0.10675465838509315,0.044164037854889586,0.06620689655172414,0.018036072144288574,0.12377210216110018,0.04092526690391459,0.019559902200488997,0.13166144200626959,0.05993690851735015,0.01,0.19298245614035087,0.08585858585858587,0.09473684210526316,0.02232142857142857,0.014705882352941176,0.09722222222222221,0.10909090909090909,0.08823529411764705,0.0
298,MEDI_S2359348215000846,0.07960941987363584,0.10830745341614906,0.13038906414300735,0.08689655172413793,0.1723446893787575,0.1335952848722986,0.15124555160142347,0.04808475957620212,0.08463949843260188,0.07255520504731862,0.06666666666666667,0.012531328320802004,0.09090909090909091,0.10526315789473684,0.017857142857142856,0.051470588235294115,0.15277777777777776,0.05454545454545454,0.058823529411764705,0.0
299,MEDI_S2452231719300090,0.053877082136703044,0.11335403726708074,0.08307045215562565,0.05517241379310345,0.12625250501002003,0.08840864440078584,0.09786476868327401,0.02852485737571312,0.05642633228840125,0.08201892744479496,0.07833333333333334,0.02506265664160401,0.05050505050505051,0.05789473684210526,0.013392857142857142,0.0661764705882353,0.08333333333333333,0.12727272727272726,0.058823529411764705,0.030303030303030304
300,NEUR_S0014488616301157,0.1228029867892016,0.19759316770186333,0.10199789695057834,0.12551724137931033,0.25250501002004005,0.1335952848722986,0.13345195729537365,0.08720456397718011,0.10971786833855798,0.08201892744479496,0.04666666666666667,0.03007518796992481,0.11111111111111112,0.11578947368421053,0.03571428571428571,0.022058823529411763,0.125,0.01818181818181818,0.0,0.0
301,NEUR_S001448861830606X,0.1591614014933946,0.18944099378881984,0.0904311251314406,0.09241379310344827,0.3807615230460921,0.14341846758349705,0.22419928825622773,0.02526487367563162,0.15987460815047022,0.0694006309148265,0.04166666666666667,0.03007518796992481,0.045454545454545456,0.042105263157894736,0.09821428571428571,0.16911764705882354,0.5,0.09090909090909091,0.029411764705882353,0.0
302,NEUR_S0168010219303207,0.13015508328546813,0.18206521739130432,0.08201892744479496,0.10482758620689654,0.26452905811623245,0.11001964636542239,0.24021352313167257,0.019559902200488997,0.10658307210031348,0.03785488958990536,0.023333333333333334,0.022556390977443608,0.12121212121212122,0.015789473684210527,0.017857142857142856,0.03676470588235294,0.2222222222222222,0.10909090909090909,0.058823529411764705,0.0
303,NEUR_S0301008219300826,0.2665709362435382,0.3109472049689441,0.28601472134595163,0.1393103448275862,0.5390781563126252,0.19842829076620824,0.17259786476868327,0.13039934800325997,0.2006269592476489,0.11041009463722398,0.11666666666666667,0.06265664160401002,0.15151515151515152,0.03684210526315789,0.03571428571428571,0.1838235294117647,0.3055555555555555,0.14545454545454545,0.3235294117647059,0.030303030303030304
304,NEUR_S0301008219301145,0.25531303848363013,0.3707298136645963,0.2544689800210305,0.2868965517241379,0.1723446893787575,0.20825147347740666,0.12277580071174377,0.08720456397718011,0.06896551724137931,0.305993690851735,0.08833333333333333,0.10275689223057644,0.15656565656565657,0.08947368421052632,0.1294642857142857,0.23529411764705882,0.16666666666666666,0.23636363636363636,0.29411764705882354,0.030303030303030304
305,NEUR_S0306452213010373,0.09437105112004596,0.13315217391304346,0.09463722397476342,0.07172413793103448,0.1442885771543086,0.08251473477406679,0.12633451957295372,0.033414832925835365,0.08150470219435738,0.05993690851735015,0.07,0.010025062656641603,0.045454545454545456,0.005263157894736842,0.02232142857142857,0.029411764705882353,0.08333333333333333,0.12727272727272726,0.058823529411764705,0.0
306,NEUR_S0378595519303673,0.20304422745548537,0.1948757763975155,0.2565720294426919,0.2179310344827586,0.3687374749498998,0.23575638506876226,0.30604982206405695,0.05867970660146699,0.2445141065830721,0.1608832807570978,0.05166666666666667,0.03759398496240601,0.09595959595959597,0.08947368421052632,0.03571428571428571,0.08088235294117647,0.18055555555555555,0.14545454545454545,0.08823529411764705,0.0
307,NEUR_S0896627317306384,0.40781160252728316,0.5077639751552795,0.2124079915878023,0.1875862068965517,0.45891783567134264,0.3025540275049116,0.2793594306049822,0.10187449062754686,0.2727272727272727,0.14826498422712933,0.1,0.07017543859649122,0.14141414141414144,0.12105263157894737,0.08035714285714285,0.15441176470588236,0.41666666666666663,0.12727272727272726,0.14705882352941177,0.0
308,NEUR_S1053811914006338,0.16031016657093625,0.1855590062111801,0.08201892744479496,0.11310344827586206,0.1943887775551102,0.20039292730844793,0.08540925266903913,0.029339853300733493,0.4012539184952978,0.16403785488958988,0.016666666666666666,0.11278195488721804,0.11616161616161617,0.08947368421052632,0.08482142857142856,0.14705882352941177,0.1388888888888889,0.41818181818181815,0.08823529411764705,0.030303030303030304
309,NEUR_S1053811915003614,0.14750143595634693,0.25077639751552794,0.15352260778128285,0.09793103448275861,0.12625250501002003,0.11591355599214145,0.40213523131672596,0.037489812550937245,0.10658307210031348,0.11356466876971609,0.04833333333333334,0.06766917293233082,0.08080808080808081,0.05263157894736842,0.0625,0.14705882352941177,0.20833333333333331,0.14545454545454545,0.058823529411764705,0.0
310,NEUR_S1053811915005558,0.2018954623779437,0.3695652173913043,0.09779179810725552,0.17241379310344826,0.12625250501002003,0.3300589390962672,0.16548042704626334,0.06519967400163,0.21630094043887146,0.07886435331230285,0.043333333333333335,0.06265664160401002,0.11616161616161617,0.09999999999999999,0.004464285714285714,0.10294117647058823,0.3055555555555555,0.3090909090909091,0.029411764705882353,0.030303030303030304
311,NEUR_S1053811915009660,0.2363009764503159,0.3703416149068323,0.1692954784437434,0.2303448275862069,0.3066132264529058,0.22200392927308446,0.15124555160142347,0.07171964140179299,0.12852664576802508,0.24921135646687695,0.055,0.06015037593984962,0.10606060606060606,0.1631578947368421,0.23660714285714285,0.19852941176470587,0.1388888888888889,0.18181818181818182,0.29411764705882354,0.030303030303030304
312,NEUR_S105381191501037X,0.25881677197013214,0.6013198757763975,0.042060988433228176,0.393103448275862,0.2685370741482966,0.6817288801571708,0.1690391459074733,0.10513447432762836,0.34169278996865204,0.4479495268138801,0.07833333333333334,0.11528822055137844,0.19191919191919193,0.28421052631578947,0.1875,0.3529411764705882,0.16666666666666666,0.7454545454545454,0.14705882352941177,0.0
313,NEUR_S1053811916000616,0.183917288914417,0.24572981366459626,0.2902208201892745,0.1296551724137931,0.09218436873747493,0.21218074656188604,0.11565836298932383,0.08312958435207825,0.19435736677115986,0.2365930599369085,0.043333333333333335,0.040100250626566414,0.11616161616161617,0.16842105263157894,0.13392857142857142,0.25,0.2222222222222222,0.8909090909090909,0.08823529411764705,0.0
314,NEUR_S1053811916301112,0.2215393452039058,0.24805900621118007,0.08307045215562565,0.12551724137931033,0.28456913827655306,0.22200392927308446,0.10320284697508895,0.08964955175224124,0.36990595611285265,0.1608832807570978,0.07166666666666667,0.02756892230576441,0.12121212121212122,0.09473684210526316,0.05803571428571428,0.22794117647058823,0.1388888888888889,0.09090909090909091,0.08823529411764705,0.0
315,NEUR_S1053811916303901,0.24750143595634694,0.4732142857142857,0.29652996845425866,0.18206896551724136,0.34068136272545085,0.19253438113948917,0.1779359430604982,0.07008964955175224,0.18495297805642633,0.12302839116719243,0.04666666666666667,0.045112781954887216,0.15151515151515152,0.10526315789473684,0.05357142857142857,0.16176470588235295,0.375,0.5454545454545454,0.14705882352941177,0.06060606060606061
316,NEUR_S1053811917302197,0.22578977599080988,0.26475155279503104,0.23028391167192427,0.1875862068965517,0.19038076152304606,0.23379174852652257,0.22419928825622773,0.06845965770171149,0.27586206896551724,0.12618296529968454,0.035,0.05012531328320802,0.12626262626262627,0.1631578947368421,0.07589285714285714,0.1838235294117647,0.4722222222222222,0.16363636363636364,0.20588235294117646,0.15151515151515152
317,NEUR_S1053811918305573,0.1251005169442849,0.15489130434782608,0.046267087276550996,0.1268965517241379,0.08216432865731461,0.1473477406679764,0.08007117437722419,0.027709861450692746,0.2225705329153605,0.06624605678233439,0.015000000000000001,0.040100250626566414,0.05050505050505051,0.08421052631578947,0.08482142857142856,0.044117647058823525,0.08333333333333333,0.43636363636363634,0.0,0.030303030303030304
318,NEUR_S1053811919309267,0.14485927627800116,0.18478260869565216,0.0904311251314406,0.09379310344827586,0.27655310621242485,0.1493123772102161,0.09430604982206404,0.07253463732681337,0.2507836990595611,0.07570977917981073,0.06333333333333334,0.045112781954887216,0.04040404040404041,0.05263157894736842,0.05357142857142857,0.051470588235294115,0.09722222222222221,0.19999999999999998,0.029411764705882353,0.0
319,NEUR_S1878929318301336,0.33974727168294083,0.391304347826087,0.3017875920084122,0.20137931034482756,0.3547094188376753,0.3693516699410609,0.599644128113879,0.14832925835370822,0.5705329153605015,0.2586750788643533,0.10333333333333335,0.2731829573934837,0.15151515151515152,0.12105263157894737,0.2232142857142857,0.3529411764705882,0.2361111111111111,0.43636363636363634,0.5,0.33333333333333337
320,NURS_S0020748915001601,0.15944859276278,0.1793478260869565,0.12407991587802313,0.15034482758620688,0.2565130260521042,0.2829076620825147,0.40391459074733094,0.07579462102689487,0.16614420062695925,0.15457413249211355,0.04666666666666667,0.05513784461152882,0.09595959595959597,0.09473684210526316,0.08035714285714285,0.13970588235294118,0.05555555555555555,0.09090909090909091,0.08823529411764705,0.09090909090909091
321,NURS_S0020748915002308,0.15427914991384262,0.24068322981366455,0.1661409043112513,0.11172413793103447,0.23246492985971942,0.1493123772102161,0.2491103202846975,0.16055419722901385,0.1724137931034483,0.17981072555205047,0.13166666666666668,0.16791979949874686,0.2070707070707071,0.12105263157894737,0.08035714285714285,0.25,0.1388888888888889,0.07272727272727272,0.20588235294117646,0.09090909090909091
322,NURS_S002074891600064X,0.12372199885123492,0.14790372670807453,0.2996845425867508,0.11586206896551723,0.406813627254509,0.20432220039292728,0.1085409252669039,0.07416462917685412,0.18181818181818182,0.1608832807570978,0.045000000000000005,0.12030075187969924,0.11111111111111112,0.08421052631578947,0.02232142857142857,0.1764705882352941,0.16666666666666666,0.14545454545454545,0.08823529411764705,0.0
323,NURS_S0020748917300299,0.19821941412981045,0.3187111801242236,0.19768664563617244,0.23448275862068965,0.20841683366733466,0.22789783889980353,0.18149466192170818,0.1874490627546862,0.18495297805642633,0.167192429022082,0.33,0.12531328320802004,0.11616161616161617,0.1631578947368421,0.03571428571428571,0.20588235294117646,0.18055555555555555,0.14545454545454545,0.4117647058823529,0.0
324,NURS_S0020748917300949,0.20448018380241242,0.2736801242236025,0.22923238696109358,0.1875862068965517,0.2985971943887775,0.18271119842829076,0.29359430604982206,0.1939690301548492,0.21003134796238243,0.3312302839116719,0.16666666666666669,0.11027568922305764,0.14646464646464646,0.13157894736842105,0.05803571428571428,0.125,0.375,0.03636363636363636,0.3529411764705882,0.06060606060606061
325,NURS_S0020748919300367,0.09121194715680643,0.12732919254658384,0.11987381703470032,0.0993103448275862,0.19839679358717432,0.1768172888015717,0.25622775800711745,0.05052974735126324,0.11912225705329155,0.12302839116719243,0.095,0.03759398496240601,0.06565656565656566,0.09999999999999999,0.04464285714285714,0.10294117647058823,0.06944444444444445,0.09090909090909091,0.058823529411764705,0.0
326,NURS_S0020748919302949,0.22004595060310167,0.28959627329192544,0.33648790746582546,0.3020689655172414,0.26452905811623245,0.3831041257367387,0.1886120996441281,0.12224938875305623,0.34169278996865204,0.31230283911671924,0.12666666666666668,0.19047619047619047,0.19191919191919193,0.2263157894736842,0.05357142857142857,0.09558823529411764,0.16666666666666666,0.4727272727272727,0.3235294117647059,0.0
327,NURS_S0029655414000517,0.11625502584721426,0.17080745341614906,0.2534174553101998,0.09655172413793103,0.1663326653306613,0.10609037328094302,0.056939501779359435,0.12143439282803586,0.11912225705329155,0.09463722397476342,0.18333333333333335,0.15037593984962405,0.05555555555555556,0.04736842105263158,0.23660714285714285,0.0661764705882353,0.06944444444444445,0.01818181818181818,0.029411764705882353,0.0
328,NURS_S0882596318305098,0.15990809879379667,0.1370341614906832,0.5509989484752892,0.12551724137931033,0.17034068136272543,0.11787819253438112,0.26868327402135234,0.10513447432762836,0.11598746081504702,0.1419558359621451,0.06333333333333334,0.09022556390977443,0.06565656565656566,0.05789473684210526,0.04464285714285714,0.11764705882352941,0.09722222222222221,0.05454545454545454,0.23529411764705882,0.0
329,NURS_S0884217515315665,0.11068351522113729,0.10326086956521738,0.27024185068349105,0.13241379310344828,0.46492985971943884,0.08447937131630648,0.07829181494661921,0.10676446617766912,0.07836990595611285,0.031545741324921134,0.14333333333333334,0.07518796992481203,0.05555555555555556,0.04736842105263158,0.05803571428571428,0.03676470588235294,0.027777777777777776,0.12727272727272726,0.29411764705882354,0.0
330,NURS_S1055329016301042,0.06398621481906949,0.06560559006211181,0.09884332281808622,0.04827586206896552,0.10821643286573145,0.06090373280943025,0.06583629893238434,0.040749796251018745,0.14420062695924765,0.09463722397476342,0.023333333333333334,0.07518796992481203,0.04040404040404041,0.05789473684210526,0.008928571428571428,0.08088235294117647,0.125,0.34545454545454546,0.1764705882352941,0.0
331,NURS_S1355184119300663,0.14744399770246985,0.20807453416149066,0.3659305993690852,0.15448275862068964,0.2565130260521042,0.18664047151277013,0.21352313167259784,0.1589242053789731,0.2664576802507837,0.11041009463722398,0.06833333333333334,0.05513784461152882,0.11111111111111112,0.12105263157894737,0.07142857142857142,0.0661764705882353,0.25,0.07272727272727272,0.2647058823529412,0.0
332,NURS_S1462388914001355,0.09844916714531879,0.12072981366459626,0.11251314405888539,0.06896551724137931,0.3306613226452905,0.08447937131630648,0.13345195729537365,0.05460472697636511,0.16300940438871472,0.04100946372239747,0.04666666666666667,0.05513784461152882,0.06060606060606061,0.05789473684210526,0.013392857142857142,0.058823529411764705,0.06944444444444445,0.2727272727272727,0.08823529411764705,0.0
333,NURS_S1462388916300278,0.14842044801838025,0.171583850931677,0.3049421661409043,0.1393103448275862,0.3426853707414829,0.1768172888015717,0.3345195729537367,0.12143439282803586,0.15047021943573669,0.10410094637223975,0.1,0.06015037593984962,0.15151515151515152,0.12631578947368421,0.07142857142857142,0.08823529411764705,0.05555555555555555,0.12727272727272726,0.20588235294117646,0.06060606060606061
334,NURS_S1462388918300802,0.19190120620333143,0.19409937888198756,0.3606729758149317,0.16,0.3607214428857715,0.275049115913556,0.2526690391459075,0.12550937245313773,0.45454545454545453,0.2397476340694006,0.09666666666666668,0.19298245614035087,0.1767676767676768,0.13157894736842105,0.09821428571428571,0.38235294117647056,0.15277777777777776,0.07272727272727272,0.7058823529411764,0.0
335,NURS_S1462388919300183,0.216771970132108,0.24068322981366455,0.5278654048370137,0.1489655172413793,0.37675350701402804,0.20039292730844793,0.36298932384341637,0.1361043194784026,0.12225705329153605,0.28391167192429023,0.15166666666666667,0.06766917293233082,0.21212121212121213,0.19999999999999998,0.11607142857142856,0.38235294117647056,0.08333333333333333,0.10909090909090909,0.5294117647058824,0.0
336,NURS_S1755599X1630180X,0.06163124641010913,0.06599378881987578,0.14721345951629863,0.05517241379310345,0.1442885771543086,0.04911591355599214,0.14234875444839856,0.08312958435207825,0.050156739811912224,0.05678233438485804,0.09666666666666668,0.045112781954887216,0.030303030303030304,0.07368421052631578,0.09821428571428571,0.022058823529411763,0.06944444444444445,0.01818181818181818,0.058823529411764705,0.0
337,NURS_S2214139115000165,0.13492245835726593,0.2201086956521739,0.31335436382754994,0.1089655172413793,0.2545090180360721,0.1630648330058939,0.11387900355871886,0.1263243683781581,0.11285266457680251,0.05678233438485804,0.28500000000000003,0.08020050125313283,0.06565656565656566,0.07894736842105263,0.049107142857142856,0.0661764705882353,0.2222222222222222,0.03636363636363636,0.2647058823529412,0.18181818181818182
338,NURS_S2214139115000177,0.058759333716255024,0.10791925465838509,0.1892744479495268,0.06068965517241379,0.10220440881763526,0.05500982318271119,0.055160142348754444,0.05623471882640586,0.09404388714733541,0.05678233438485804,0.02,0.045112781954887216,0.09090909090909091,0.05263157894736842,0.02232142857142857,0.029411764705882353,0.15277777777777776,0.01818181818181818,0.0,0.0
339,NURS_S2214139116300282,0.0823090178058587,0.15799689440993786,0.1619348054679285,0.06068965517241379,0.10220440881763526,0.10609037328094302,0.1085409252669039,0.08149959250203749,0.11285266457680251,0.08201892744479496,0.095,0.11027568922305764,0.030303030303030304,0.08947368421052632,0.03125,0.03676470588235294,0.8472222222222222,0.12727272727272726,0.47058823529411764,0.09090909090909091
340,PHYS_S0003682X13002946,0.10591614014933945,0.11102484472049687,0.00946372239747634,0.1089655172413793,0.08016032064128255,0.17092337917485265,0.16548042704626334,0.02526487367563162,0.10344827586206895,0.10725552050473186,0.008333333333333333,0.06015037593984962,0.05555555555555556,0.10526315789473684,0.09821428571428571,0.0,0.08333333333333333,0.19999999999999998,0.058823529411764705,0.0
341,PHYS_S0003682X15001802,0.07955198161975875,0.11568322981366458,0.015772870662460567,0.07034482758620689,0.03206412825651302,0.12573673870333987,0.13345195729537365,0.017929910350448247,0.09090909090909091,0.07570977917981073,0.02666666666666667,0.05012531328320802,0.03535353535353536,0.06842105263157895,0.08928571428571427,0.0,0.09722222222222221,0.18181818181818182,0.14705882352941177,0.0
342,PHYS_S0041624X13003351,0.11878230901780587,0.09355590062111802,0.018927444794952678,0.06896551724137931,0.07414829659318636,0.1355599214145383,0.08185053380782917,0.034229828850855744,0.08150470219435738,0.08832807570977919,0.016666666666666666,0.02506265664160401,0.10606060606060606,0.12105263157894737,0.049107142857142856,0.014705882352941176,0.041666666666666664,0.09090909090909091,0.0,0.0
343,PHYS_S0168900213017208,0.05043078690407811,0.05861801242236025,0.011566771819137749,0.019310344827586208,0.08416833667334668,0.029469548133595282,0.05871886120996441,0.05704971475142624,0.05642633228840125,0.022082018927444793,0.02666666666666667,0.07017543859649122,0.05050505050505051,0.042105263157894736,0.05803571428571428,0.058823529411764705,0.041666666666666664,0.0,0.14705882352941177,0.0
344,PHYS_S0168900213017646,0.1112578977599081,0.1327639751552795,0.03785488958990536,0.1268965517241379,0.1342685370741483,0.15324165029469547,0.1387900355871886,0.05460472697636511,0.10658307210031348,0.17981072555205047,0.021666666666666667,0.15037593984962405,0.15151515151515152,0.09999999999999999,0.19642857142857142,0.09558823529411764,0.125,0.03636363636363636,0.20588235294117646,0.0
345,PHYS_S0168900214013953,0.25617461229178634,0.41149068322981364,0.11146161934805468,0.33379310344827584,0.5110220440881763,0.4754420432220039,0.4377224199288256,0.14995925020374898,0.27586206896551724,0.4889589905362776,0.08166666666666667,0.11779448621553884,0.2828282828282829,0.42105263157894735,0.18303571428571427,0.1838235294117647,0.16666666666666666,0.34545454545454546,0.2647058823529412,0.12121212121212122
346,PHYS_S016890021401482X,0.02923607122343481,0.019021739130434777,0.010515247108307046,0.00413793103448276,0.04008016032064128,0.0,0.005338078291814947,0.006519967400162999,0.06896551724137931,0.0031545741324921135,0.0,0.007518796992481203,0.010101010101010102,0.005263157894736842,0.0,0.029411764705882353,0.0,0.03636363636363636,0.029411764705882353,0.0
347,PHYS_S0168900214014867,0.16582423894313614,0.23291925465838506,0.05888538380651945,0.12137931034482757,0.18236472945891782,0.16895874263261296,0.06761565836298931,0.09372453137734311,0.0658307210031348,0.09779179810725552,0.04833333333333334,0.08771929824561403,0.13131313131313133,0.05789473684210526,0.09821428571428571,0.044117647058823525,0.09722222222222221,0.12727272727272726,0.20588235294117646,0.09090909090909091
348,PHYS_S0168900215016010,0.15669155657668007,0.1952639751552795,0.05678233438485804,0.05517241379310345,0.07014028056112223,0.11394891944990176,0.16548042704626334,0.04400977995110024,0.09090909090909091,0.11356466876971609,0.015000000000000001,0.11278195488721804,0.07070707070707072,0.05789473684210526,0.04464285714285714,0.20588235294117646,0.29166666666666663,0.07272727272727272,0.029411764705882353,0.0
349,PHYS_S0969804317303044,0.04376794945433658,0.03105590062111801,0.025236593059936908,0.03586206896551724,0.056112224448897796,0.02554027504911591,0.021352313167259787,0.018744906275468622,0.025078369905956112,0.031545741324921134,0.016666666666666666,0.040100250626566414,0.045454545454545456,0.02631578947368421,0.008928571428571428,0.0,0.05555555555555555,0.07272727272727272,0.0,0.030303030303030304
350,PHYS_S2211379716300742,0.05439402642159678,0.09394409937888198,0.046267087276550996,0.020689655172413793,0.04008016032064128,0.06286836935166994,0.02669039145907473,0.017929910350448247,0.08777429467084638,0.06309148264984228,0.03833333333333334,0.015037593984962405,0.03535353535353536,0.021052631578947368,0.013392857142857142,0.0,0.16666666666666666,0.01818181818181818,0.0,0.0
351,PHYS_S221137971731313X,0.09511774842044801,0.13198757763975152,0.07045215562565721,0.0896551724137931,0.08617234468937875,0.0943025540275049,0.06939501779359429,0.038304808475957616,0.10344827586206895,0.07570977917981073,0.05166666666666667,0.06015037593984962,0.09090909090909091,0.08947368421052632,0.03125,0.09558823529411764,0.2638888888888889,0.07272727272727272,0.11764705882352941,0.0
352,PHYS_S2211379718301566,0.2213095921883975,0.2368012422360248,0.08096740273396426,0.06758620689655172,0.14629258517034066,0.14145383104125736,0.07117437722419928,0.027709861450692746,0.225705329153605,0.05362776025236593,0.025,0.03508771929824561,0.1767676767676768,0.05263157894736842,0.049107142857142856,0.007352941176470588,0.20833333333333331,0.03636363636363636,0.029411764705882353,0.030303030303030304
353,PHYS_S2211379718302900,0.09316484778862723,0.10986024844720496,0.05573080967402733,0.04689655172413793,0.058116232464929855,0.06876227897838899,0.03914590747330961,0.06356968215158924,0.07210031347962381,0.02839116719242902,0.01,0.047619047619047616,0.06565656565656566,0.02631578947368421,0.026785714285714284,0.0661764705882353,0.29166666666666663,0.03636363636363636,0.058823529411764705,0.0
354,PHYS_S2211379718313317,0.10206777713957496,0.10753105590062109,0.03785488958990536,0.07310344827586207,0.1002004008016032,0.10019646365422395,0.07295373665480426,0.017929910350448247,0.0658307210031348,0.08517350157728706,0.023333333333333334,0.02506265664160401,0.07070707070707072,0.04736842105263158,0.004464285714285714,0.058823529411764705,0.125,0.03636363636363636,0.058823529411764705,0.0
355,PHYS_S221137971832240X,0.05301550832854682,0.07104037267080746,0.019978969505783383,0.0496551724137931,0.018036072144288574,0.04911591355599214,0.06939501779359429,0.02852485737571312,0.0438871473354232,0.03470031545741325,0.028333333333333335,0.015037593984962405,0.10606060606060606,0.05263157894736842,0.09821428571428571,0.044117647058823525,0.041666666666666664,0.05454545454545454,0.058823529411764705,0.030303030303030304
356,PHYS_S2211379718331668,0.10241240666283745,0.12965838509316768,0.03049421661409043,0.053793103448275856,0.08416833667334668,0.08447937131630648,0.08540925266903913,0.033414832925835365,0.07836990595611285,0.04100946372239747,0.013333333333333334,0.020050125313283207,0.08080808080808081,0.02631578947368421,0.017857142857142856,0.022058823529411763,0.1388888888888889,0.01818181818181818,0.0,0.0
357,PHYS_S2211379718332649,0.054336588167719704,0.05357142857142857,0.03049421661409043,0.04,0.052104208416833664,0.04518664047151277,0.03202846975088968,0.03015484922575387,0.0438871473354232,0.04100946372239747,0.005,0.02756892230576441,0.06060606060606061,0.042105263157894736,0.008928571428571428,0.044117647058823525,0.09722222222222221,0.03636363636363636,0.029411764705882353,0.0
358,PHYS_S2211379719314664,0.05973578403216542,0.09627329192546583,0.021030494216614088,0.022068965517241378,0.06412825651302605,0.09626719056974459,0.07651245551601422,0.02200488997555012,0.07836990595611285,0.018927444794952678,0.02,0.05263157894736842,0.06565656565656566,0.015789473684210527,0.013392857142857142,0.022058823529411763,0.1111111111111111,0.01818181818181818,0.058823529411764705,0.0
359,PHYS_S2211379719322508,0.010453762205628946,0.0,0.0010515247108307045,0.0,0.0,0.03536345776031434,0.0017793594306049817,0.027709861450692746,0.0,0.015772870662460567,0.0016666666666666668,0.010025062656641603,0.025252525252525256,0.031578947368421054,0.004464285714285714,0.014705882352941176,0.041666666666666664,0.0,0.0,0.0
360,PSYC_S0022096515002325,0.24819069500287194,0.42546583850931674,0.501577287066246,0.28551724137931034,0.2725450901803607,0.23379174852652257,0.22419928825622773,0.09046454767726161,0.18181818181818182,0.11987381703470032,0.14333333333333334,0.06015037593984962,0.14646464646464646,0.08947368421052632,0.07142857142857142,0.19117647058823528,0.25,0.14545454545454545,0.38235294117647056,0.06060606060606061
361,PSYC_S0022096515002891,0.2016082711085583,0.25582298136645965,0.2754994742376446,0.23172413793103447,0.23246492985971942,0.6051080550098231,0.16725978647686832,0.05460472697636511,0.13479623824451412,0.19242902208201892,0.03333333333333333,0.042606516290726815,0.11111111111111112,0.09473684210526316,0.026785714285714284,0.08088235294117647,0.3055555555555555,0.19999999999999998,0.11764705882352941,0.2727272727272727
